timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/29/20 6:58,1,1,NaN,NaN,NaN,NaN,NaN,293.3248061,NaN,NaN
4/29/20 6:59,1,1,NaN,NaN,NaN,NaN,NaN,293.649335,NaN,NaN
4/29/20 7:00,1,1,NaN,NaN,NaN,NaN,NaN,293.9738638,NaN,NaN
4/29/20 7:01,1,1,NaN,NaN,NaN,NaN,NaN,294.2983927,NaN,NaN
4/29/20 7:02,1,1,NaN,NaN,NaN,NaN,NaN,294.6229215,NaN,NaN
4/29/20 7:03,1,1,NaN,NaN,NaN,NaN,NaN,294.9474504,NaN,NaN
4/29/20 7:04,1,1,NaN,NaN,NaN,NaN,NaN,295.2719792,NaN,NaN
4/29/20 7:05,1,1,NaN,NaN,NaN,NaN,NaN,295.596508,NaN,NaN
4/29/20 7:06,1,1,NaN,NaN,NaN,NaN,NaN,295.1029902,NaN,NaN
4/29/20 7:07,1,1,NaN,NaN,NaN,NaN,NaN,294.586148,NaN,NaN
4/29/20 7:08,1,1,NaN,NaN,NaN,NaN,NaN,294.0693057,NaN,NaN
4/29/20 7:09,1,1,NaN,NaN,NaN,NaN,NaN,293.5524635,NaN,NaN
4/29/20 7:10,1,1,-20.69855108,5.689203065,NaN,NaN,NaN,292.9687918,NaN,266.901714
4/29/20 7:11,1,1,-21.54517072,5.346872576,NaN,NaN,NaN,291.5375364,NaN,265.6035987
4/29/20 7:12,1,1,-20.26426163,4.936862595,NaN,NaN,NaN,291.2919081,NaN,264.3054832
4/29/20 7:13,1,1,-19.17110562,4.633508379,NaN,NaN,NaN,291.1873782,NaN,263.1993266
4/29/20 7:14,1,1,-20.7452307,4.930915599,3.032385079,0.41525759,0.037508645,291.0828483,282.4634848,264.3269823
4/29/20 7:15,1,1,-22.69938943,5.290439829,3.023123286,1.185109398,0.096380213,290.9783184,282.4634848,265.4546382
4/29/20 7:16,1,1,-25.12298568,5.72053214,3.015197785,2.54538653,0.185269877,290.8737885,282.3527329,266.549635
4/29/20 7:17,1,1,-27.20761435,6.079962771,3.009455776,4.20183598,0.274328331,290.7692586,282.241981,267.2938878
4/29/20 7:18,1,1,-29.72977993,6.516637042,3.004524423,6.38448275,0.376249996,290.6647287,282.1312291,268.0381407
4/29/20 7:19,1,1,-31.57743249,6.815596363,3.002281235,8.211966835,0.452006864,290.5601988,282.0204772,268.4558311
4/29/20 7:20,1,1,-32.61110001,7.022758274,2.999884127,10.22084804,0.540657139,290.6471146,281.9097253,268.8003927
4/29/20 7:21,1,1,-32.41920577,7.009193191,2.999486706,11.06998327,0.587821985,290.7763252,281.7989734,268.8629691
4/29/20 7:22,1,1,-30.50997153,6.661109144,3.002853919,9.706129195,0.552263047,290.9055357,281.6882215,268.4400982
4/29/20 7:23,1,1,-28.85228398,6.378758538,3.005542876,8.295817325,0.503074803,291.0347463,281.6788991,268.0413941
4/29/20 7:24,1,1,-27.484138,6.150823863,3.007915133,7.23057663,0.463452972,291.1639568,281.6788991,267.6835803
4/29/20 7:25,1,1,-26.2713187,5.949971729,3.010274194,6.359864199,0.429244724,291.2931674,281.6788991,267.3339387
4/29/20 7:26,1,1,-26.66032466,6.064762033,3.007444498,7.162399781,0.473424429,291.4223779,281.6788991,267.6246624
4/29/20 7:27,1,1,-27.0617135,6.183395152,3.004617741,8.027887962,0.519432502,291.5515885,281.6788991,267.9153861
4/29/20 7:28,1,1,-27.53748535,6.318530905,3.001607001,9.040311951,0.570748084,291.6807991,281.6788991,268.2293137
4/29/20 7:29,1,1,-28.56405198,6.568215577,2.99709022,10.88040536,0.654494411,291.8100096,281.6788991,268.7321873
4/29/20 7:30,1,1,-29.67545667,6.839279643,2.992598983,13.07601754,0.747545343,291.9392202,281.6788991,269.2350608
4/29/20 7:31,1,1,-30.88117381,7.134249992,2.98813383,15.72611904,0.851962778,292.0684307,281.6788991,269.7379342
4/29/20 7:32,1,1,-25.3657918,6.022598517,3.002722536,8.000942609,0.551496848,292.1976413,281.6788991,267.8621522
4/29/20 7:33,1,1,-20.45865163,5.043099309,3.024924865,3.368373818,0.302831654,292.3630639,281.6788991,265.2041066
4/29/20 7:34,1,1,-20.61538143,5.114557947,3.021810183,3.798473364,0.336931276,292.540267,281.6788991,265.4988199
4/29/20 7:35,1,1,-21.349614,5.384183617,3.011399172,4.009560711,0.337993637,292.71747,282.1933201,266.3257674
4/29/20 7:36,1,1,-22.1490546,5.681738093,3.000856118,4.184896857,0.334527856,292.8946731,282.7405647,267.1527149
4/29/20 7:37,1,1,-23.04014186,6.009789766,2.99035134,4.385734138,0.331422019,293.0718761,283.2878095,267.9796626
4/29/20 7:38,1,1,-22.93719652,6.074316332,2.986672317,4.174290482,0.315427198,293.2490791,283.5659072,268.1743119
4/29/20 7:39,1,1,-22.50348159,6.05337284,2.98490567,3.769554037,0.290116668,293.4262822,283.7984862,268.1743119
4/29/20 7:40,1,1,-22.08330616,6.03276058,2.983155284,3.393174489,0.265907925,293.6034852,284.0310652,268.1743119
4/29/20 7:41,1,1,-21.67504865,6.012566976,2.981409707,3.038459755,0.242393462,293.7806883,284.2659327,268.1743119
4/29/20 7:42,1,1,-21.68517682,6.036236026,2.981424034,2.374424108,0.1931624,293.7243259,284.5086239,268.1743119
4/29/20 7:43,1,1,-21.43688365,5.817287587,2.989834899,0.407900248,0.033583463,292.8785841,284.751315,267.238129
4/29/20 7:44,1,1,-20.98702346,5.556304557,3.000334991,1.591818974,0.13606601,292.0328423,284.9940061,266.1563663
4/29/20 7:45,1,1,-20.54335945,5.306268504,3.011652532,3.263746956,0.292963965,291.1871004,285.2366972,265.0746035
4/29/20 7:46,1,1,-20.08328,5.06431451,3.023779537,4.51164408,0.429183892,290.3413586,285.4793883,263.9928406
4/29/20 7:47,1,1,-18.93256958,4.742569978,3.035105956,5.488018528,0.557083698,289.7665585,285.7220795,262.5740924
4/29/20 7:48,1,1,-18.7181079,4.788866804,3.031410515,5.356783153,0.547697786,290.0572821,285.9647706,262.7695666
4/29/20 7:49,1,1,-19.05018249,4.946962514,3.023581241,5.404481078,0.53651855,290.3480058,286.2074617,263.4111639
4/29/20 7:50,1,1,-19.07642903,5.212432338,3.009852472,4.143911498,0.407282693,291.4584155,286.4501528,264.6692155
4/29/20 7:51,1,1,-21.12705833,6.333608087,2.960915493,0.405603662,0.032446135,294.1946392,286.692844,268.9358631
4/29/20 7:52,1,1,-16.82192228,5.486026412,2.974979152,3.139953059,0.321950224,296.9308626,284.8991339,267.6672504
4/29/20 7:53,1,1,-15.48629318,5.044120445,2.995293072,5.073518198,0.573117897,298.1077216,282.5733436,266.3986378
4/29/20 7:54,1,1,-17.34100051,4.957507202,3.013876093,2.659840331,0.280346459,294.619037,282.8869969,265.1300249
4/29/20 7:55,1,1,-19.68531285,4.948503202,3.026458332,0.211383362,0.02000555,291.6468286,283.2591233,264.3426532
4/29/20 7:56,1,1,-21.19579735,6.391138973,2.958545312,3.751508548,0.29535966,295.2249663,285.3490519,269.6587445
4/29/20 7:57,1,1,-19.19791916,6.378246197,2.941359172,0.40338646,0.034610852,295.8653096,288.1399998,269.8010008
4/29/20 7:58,1,1,-17.43065464,5.934032343,2.950846003,0.679450827,0.065495372,296.1560333,288.2327994,268.6733451
4/29/20 7:59,1,1,-16.11475851,5.574417978,2.962409067,0.526477971,0.056084787,296.4467571,288.0112956,267.5456894
4/29/20 8:00,1,1,-16.16320222,5.490170453,2.968777684,0.748707688,0.080312472,296.0268777,287.7897918,267.0760187
4/29/20 8:01,1,1,-16.35470935,5.444755204,2.973641071,0.946440544,0.101068766,295.6001273,287.5719894,266.7617227
4/29/20 8:02,1,1,-16.5349429,5.398821166,2.978359264,1.18822515,0.126426422,295.1733767,287.3939384,266.4474268
4/29/20 8:03,1,1,-16.71726294,5.351441699,2.983121908,1.435788554,0.152245577,294.7466263,287.2158875,266.1331308
4/29/20 8:04,1,1,-16.90156819,5.302569634,2.987927552,1.68852614,0.178476832,294.3198759,287.0378366,265.8188349
4/29/20 8:05,1,1,-17.0877536,5.252159113,2.992774865,1.945782629,0.205068048,293.8931254,286.8597857,265.5045389
4/29/20 8:06,1,1,-17.27571025,5.200165736,2.997662629,2.206854467,0.231964509,293.4663749,286.6817348,265.190243
4/29/20 8:07,1,1,-17.46532517,5.14654656,3.002589741,2.470993386,0.259109159,293.0396244,286.5036839,264.875947
4/29/20 8:08,1,1,-17.6564809,5.091260243,3.007555198,2.737409808,0.286442792,292.612874,286.325633,264.5616511
4/29/20 8:09,1,1,-17.80200156,5.031499341,3.012426184,2.960303634,0.309875925,292.2293578,286.1475821,264.2473551
4/29/20 8:10,1,1,-17.53703148,4.948264267,3.016152532,2.789733113,0.29776766,292.2293578,285.9695312,263.9330591
4/29/20 8:11,1,1,-17.28301404,4.868250364,3.019894954,2.628008448,0.28593514,292.2293578,285.7914803,263.6187632
