timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/6/20 18:04,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.2548236
4/6/20 18:05,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.0897972
4/6/20 18:06,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,195.9247706
4/6/20 18:07,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,195.8399762
4/6/20 18:08,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196.1959565
4/6/20 18:09,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196.5519368
4/6/20 18:10,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196.9079171
4/6/20 18:11,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.2638973
4/6/20 18:12,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.4753477
4/6/20 18:13,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.6820459
4/6/20 18:14,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.8887442
4/6/20 18:15,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.0954424
4/6/20 18:16,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:17,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:18,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:19,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:20,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:21,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:22,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:23,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:24,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:25,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:26,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.1192661
4/6/20 18:27,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.9998541
4/6/20 18:28,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.8542257
4/6/20 18:29,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.7085975
4/6/20 18:30,1,57b,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.5629692
4/6/20 18:31,1,57b,-6.552665241,-0.468871268,NaN,NaN,NaN,273.5072171,NaN,197.4173408
4/6/20 18:32,1,57b,-6.536413108,-0.467708358,NaN,NaN,NaN,273.5072171,NaN,197.2717126
4/6/20 18:33,1,57b,-6.489846204,-0.397147103,NaN,NaN,NaN,274.0981432,NaN,197.1260843
4/6/20 18:34,1,57b,-6.466259933,-0.378424143,NaN,NaN,NaN,274.2507063,NaN,196.9804559
4/6/20 18:35,1,57b,-6.442882494,-0.35984428,NaN,NaN,NaN,274.4032693,NaN,196.8348277
4/6/20 18:36,1,57b,-6.419710991,-0.341405372,NaN,NaN,NaN,274.5558322,NaN,196.6891994
4/6/20 18:37,1,57b,-6.396742586,-0.323105323,NaN,NaN,NaN,274.7083952,NaN,196.543571
4/6/20 18:38,1,57b,-6.4196595,-0.307127734,NaN,NaN,NaN,274.8609582,NaN,196.8301915
4/6/20 18:39,1,57b,-6.612964448,-0.326945514,NaN,NaN,NaN,274.7695965,NaN,198.5777311
4/6/20 18:40,1,57b,-6.671119729,-0.361995712,NaN,NaN,NaN,274.4939989,NaN,198.9633028
4/6/20 18:41,1,57b,-6.686892944,-0.395119525,NaN,NaN,NaN,274.2184013,NaN,198.9633028
4/6/20 18:42,1,57b,-6.702749958,-0.428419319,NaN,NaN,NaN,273.9428036,NaN,198.9633028
4/6/20 18:43,1,57b,-6.718692178,-0.461898043,NaN,NaN,NaN,273.667206,NaN,198.9633028
4/6/20 18:44,1,57b,-6.734721037,-0.495558711,NaN,NaN,NaN,273.3916083,NaN,198.9633028
4/6/20 18:45,1,57b,-6.750837994,-0.529404385,NaN,NaN,NaN,273.1160107,NaN,198.9633028
4/6/20 18:46,1,57b,-6.767044524,-0.563438163,NaN,NaN,NaN,272.840413,NaN,198.9633028
4/6/20 18:47,1,57b,-6.783342135,-0.597663211,NaN,NaN,NaN,272.5648154,NaN,198.9633028
4/6/20 18:48,1,57b,-6.79973236,-0.632082749,NaN,NaN,NaN,272.2892177,NaN,198.9633028
4/6/20 18:49,1,57b,-6.81621675,-0.666700035,NaN,NaN,NaN,272.0136201,NaN,198.9633028
4/6/20 18:50,1,57b,-6.832796892,-0.701518399,NaN,NaN,NaN,271.7380225,NaN,198.9633028
4/6/20 18:51,1,57b,-6.828679821,-0.692872533,NaN,NaN,NaN,271.8063073,NaN,198.9633028
4/6/20 18:52,1,57b,-6.780825985,-0.592379288,NaN,NaN,NaN,272.6072629,NaN,198.9633028
4/6/20 18:53,1,57b,-6.760869981,-0.495512244,NaN,NaN,NaN,273.4082186,NaN,199.197577
4/6/20 18:54,1,57b,-6.78344336,-0.392429935,3.751508278,0.059826909,0.025883035,274.0394691,245.8669185,199.6904728
4/6/20 18:55,1,57b,-6.816388239,-0.400236745,3.749415526,0.114663938,0.049370346,273.7668033,246.2438388,199.8073394
