timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/18/20 12:14,1,14,-8.372308227,-4.163076401,3.926089796,0.411575699,0.113569318,251.7155963,228.5359594,198.9333565
4/18/20 12:15,1,14,-8.336020725,-4.123855088,3.92569271,0.321544849,0.089180974,251.7155963,228.7574632,198.7219211
4/18/20 12:16,1,14,-8.300147446,-4.085047263,3.925285814,0.23315436,0.065001011,251.7155963,228.978967,198.5104856
4/18/20 12:17,1,14,-8.26468495,-4.046645883,3.924868947,0.146440596,0.041040179,251.7155963,229.2004708,198.2990501
4/18/20 12:18,1,14,-8.2237881,-4.004857183,3.924548172,0.057583527,0.016234553,251.7155963,229.4219746,198.0600039
4/18/20 12:19,1,14,-8.150789269,-3.942464175,3.924808842,0.050035937,0.014247296,251.7155963,229.6434785,197.6641248
4/18/20 12:20,1,14,-8.079341886,-3.881326588,3.925038242,0.153552333,0.044159238,251.7155963,229.8649823,197.2682456
4/18/20 12:21,1,14,-8.009409114,-3.821407597,3.925235445,0.253027563,0.073493841,251.7155963,230.0864861,196.8723665
4/18/20 12:22,1,14,-7.933232948,-3.769420162,3.926402106,0.308718332,0.090544687,251.7155963,230.1313462,196.4764873
4/18/20 12:23,1,14,-7.886507071,-3.692402334,3.924413087,0.209327907,0.061969388,252.1863812,230.0135847,196.5456196
4/18/20 12:24,1,14,-7.845169731,-3.612790404,3.921922276,0.098093401,0.029312521,252.7179903,229.8958232,196.6748301
4/18/20 12:25,1,14,-7.80462214,-3.534739775,3.919457567,0.009604743,0.002897225,253.2495995,229.7780616,196.8040407
4/18/20 12:26,1,14,-7.866526063,-3.623603643,3.921524869,0.004824381,0.001438056,252.8751152,229.6603001,196.9332512
4/18/20 12:27,1,14,-7.973500063,-3.78555988,3.92548688,0.04795763,0.013998916,252.1308624,229.5425386,197.0624618
4/18/20 12:28,1,14,-8.01096677,-3.834129325,3.926396937,0.022876231,0.006633686,251.9897519,229.4247771,197.1916723
4/18/20 12:29,1,14,-7.9649841,-3.736914729,3.923081215,0.094774466,0.027794236,252.6099627,229.3486239,197.3499352
4/18/20 12:30,1,14,-7.933625833,-3.645462071,3.919179298,0.197950022,0.058636379,253.2301733,229.3486239,197.5613706
4/18/20 12:31,1,14,-7.995249683,-3.703798099,3.919232698,0.206373511,0.060576872,253.0600434,229.3486239,197.772806
4/18/20 12:32,1,14,-8.09551575,-3.823137735,3.920826733,0.177352725,0.051191847,252.5829582,229.3486239,197.9842415
4/18/20 12:33,1,14,-8.183043076,-3.93616378,3.922731776,0.135591836,0.038547795,252.1058731,229.3486239,198.1192661
4/18/20 12:34,1,14,-8.232696881,-4.037047753,3.926163463,0.123466919,0.034699958,251.6504901,229.1537259,198.1192661
4/18/20 12:35,1,14,-8.268469439,-4.121124253,3.929357345,0.135271636,0.037672774,251.2926762,228.9151833,198.1192661
4/18/20 12:36,1,14,-8.304730266,-4.206492991,3.932566658,0.147676705,0.040751178,250.9348624,228.6766408,198.1192661
4/18/20 13:52,2,15,NaN,NaN,NaN,NaN,NaN,NaN,244.354846,NaN
4/18/20 13:53,2,15,-3.746270799,1.24218829,3.644984337,0.122630532,0.076634968,294.1394875,245.0990987,163.7628223
4/18/20 13:54,2,15,-3.72213209,1.281427302,3.63041609,0.143338174,0.08909391,294.4548489,245.8433516,163.0142923
4/18/20 13:55,2,15,-3.698254,1.320083874,3.615867648,0.163105175,0.100746046,294.7702103,246.5876044,162.2657621
4/18/20 13:56,2,15,-3.666347815,1.344254759,3.610202332,0.172999291,0.106009847,295.0855716,246.7964701,161.517232
4/18/20 13:57,2,15,-3.61917386,1.342569806,3.621589012,0.166329388,0.100926731,295.400933,245.9990564,160.7687019
4/18/20 13:58,2,15,-3.576903427,1.336838122,3.634579252,0.167571253,0.100708316,295.5294977,245.2016428,160.0201717
4/18/20 13:59,2,15,-3.543677962,1.322845737,3.649755345,0.182318943,0.108621183,295.3131451,244.4042291,159.2716417
4/18/20 14:00,2,15,-3.511251476,1.309152815,3.665304034,0.19742696,0.116654159,295.0967926,243.6068153,158.5231116
4/18/20 14:01,2,15,-3.525132573,1.274167113,3.678103223,0.175261068,0.104410283,294.88044,242.8094016,159.1897284
4/18/20 14:02,2,15,-3.541918957,1.239035141,3.690383084,0.14456236,0.086883929,294.7614679,242.0119878,160.0105954
4/18/20 14:03,2,15,-3.576301483,1.234317674,3.68408105,0.127937906,0.077522859,294.7614679,242.3525201,160.8314625
4/18/20 14:04,2,15,-3.60187505,1.234093109,3.678287386,0.118913228,0.072450374,294.7614679,242.6970815,161.381705
4/18/20 14:05,2,15,-3.625608633,1.234950918,3.672743855,0.11168859,0.068383421,294.7614679,243.041643,161.871345
4/18/20 14:06,2,15,-3.64416431,1.242156921,3.666370437,0.095923036,0.059005008,294.9957608,243.3862045,162.3609851
4/18/20 14:07,2,15,-3.661411379,1.251508297,3.659746203,0.076883998,0.047518313,295.3165594,243.730766,162.8572032
4/18/20 14:08,2,15,-3.679583765,1.26062345,3.653259264,0.057667914,0.035819466,295.637358,244.0753275,163.3646483
4/18/20 14:09,2,15,-3.698248935,1.269692987,3.646906728,0.03858881,0.024091343,295.9581567,244.4198889,163.8720934
4/18/20 14:10,2,15,-3.705708486,1.26037727,3.651983297,0.006845588,0.004287938,296.2789553,244.0592458,164.3795385
4/18/20 14:11,2,15,-3.715066591,1.231700075,3.6651098,0.018497304,0.011612665,296.2242223,243.314993,164.8869835
4/18/20 14:12,2,15,-3.7133729,1.200027813,3.679094385,0.015642068,0.009806342,295.7430244,242.5707402,164.9075943
4/18/20 14:13,2,15,-3.67942776,1.181251284,3.691522804,0.009297549,0.00578772,295.2618265,241.8264875,164.132331
4/18/20 14:14,2,15,-3.647969324,1.164597099,3.702975774,0.03616216,0.022366431,294.7806286,241.1651376,163.3570677
4/18/20 14:15,2,15,-3.632200645,1.163048855,3.704435109,0.073520595,0.045253222,294.2994306,241.1651376,162.6501869
4/18/20 14:16,2,15,-3.636605144,1.152916554,3.706074078,0.095123697,0.058504287,293.8391521,241.1651376,162.4779061
4/18/20 14:17,2,15,-3.639323069,1.144836416,3.707393834,0.11388099,0.069975466,293.4594312,241.1651376,162.3056254
4/18/20 14:18,2,15,-3.642235928,1.136558646,3.708694455,0.132713923,0.081468284,293.0797104,241.1651376,162.1333447
4/18/20 14:19,2,15,-3.645347056,1.128082625,3.709977115,0.151621277,0.092980464,292.6999896,241.1651376,161.9610639
4/18/20 14:20,2,15,-3.652253039,1.117765034,3.711232447,0.167756877,0.102846696,292.3202688,241.1651376,161.8906728
4/18/20 14:21,2,15,-3.662509979,1.113512175,3.711169413,0.15847148,0.097374188,292.3416727,241.1651376,162.1940367
4/18/20 14:22,2,15,-3.669808483,1.113055257,3.710745921,0.14444315,0.088946017,292.4893419,241.1651376,162.4974006
4/18/20 14:23,2,15,-3.677296109,1.112545681,3.710370811,0.130402617,0.080470715,292.6370112,241.1651376,162.8007645
4/18/20 14:24,2,15,-3.68765057,1.115701224,3.707838616,0.119207884,0.07372497,292.7846804,241.3113719,163.1041284
4/18/20 14:25,2,15,-3.699451686,1.120626105,3.704303285,0.109408235,0.06781955,292.9323496,241.5277244,163.4074923
4/18/20 14:26,2,15,-3.711774529,1.125096248,3.700880444,0.100222557,0.062270814,293.0645151,241.744077,163.7108563
4/18/20 14:27,2,15,-3.732024376,1.119963855,3.698742166,0.103475033,0.064443766,292.8665755,241.9604295,164.0142202
4/18/20 14:28,2,15,-3.750933453,1.11277517,3.697887624,0.105252443,0.065693144,292.668636,242.0970662,164.3175841
4/18/20 14:29,2,15,-3.737035643,1.118547936,3.696149048,0.129954486,0.080824448,292.4706964,242.2105194,163.7813746
4/18/20 14:30,2,15,-3.718891477,1.126239367,3.694429382,0.158086285,0.097864688,292.2727568,242.3239725,163.1168632
4/18/20 14:31,2,15,-3.701528463,1.133760647,3.692948345,0.186073929,0.11462497,292.0748173,242.4374257,162.4523518
4/18/20 14:32,2,15,-3.686573484,1.140389716,3.691722816,0.212680401,0.130384137,291.8768777,242.5508789,161.8337164
4/18/20 14:33,2,15,-3.698614953,1.135048097,3.690747555,0.218708546,0.134233207,291.6789381,242.6643321,161.9746734
4/18/20 14:34,2,15,-3.710686547,1.129685713,3.689798123,0.224807418,0.138128001,291.4809985,242.7777852,162.1156303
4/18/20 14:35,2,15,-3.656228307,1.044946076,3.737777607,0.157880186,0.097080773,291.4641132,239.5597627,162.2565873
4/18/20 14:36,2,15,-3.663954932,1.055890646,3.732348615,0.154905531,0.095330146,291.6166241,239.8980595,162.3975443
4/18/20 14:37,2,15,-3.671673343,1.066841561,3.726909318,0.151923012,0.093578695,291.7691349,240.2363562,162.5385012
4/18/20 14:38,2,15,-3.68058469,1.077255116,3.721470126,0.147991655,0.091266137,291.9216457,240.5746529,162.7125519
4/18/20 14:39,2,15,-3.70599903,1.080352209,3.716310491,0.13141482,0.081388282,292.0741565,240.9129496,163.3327626
4/18/20 14:40,2,15,-3.727037192,1.0765644,3.715370202,0.109465295,0.068067582,292.2266673,240.9829845,163.9529733
4/18/20 14:41,2,15,-3.747677629,1.034640456,3.727862034,0.092605315,0.057746972,291.8009651,240.2673568,164.5731839
4/18/20 14:42,2,15,-3.768626386,0.991862482,3.740130026,0.07512334,0.04695041,291.3648795,239.5517291,165.1933945
4/18/20 14:43,2,15,-3.730502237,0.974791949,3.750320424,0.102182535,0.06355195,290.9287939,238.8361014,164.3065611
4/18/20 14:44,2,15,-3.70317539,0.970882092,3.753677503,0.141085382,0.087345263,290.4927083,238.6330275,163.3989358
4/18/20 14:45,2,15,-3.681577802,0.971592968,3.754537947,0.184173678,0.113474997,290.0566227,238.6330275,162.4913105
4/18/20 14:46,2,15,-3.669841131,0.950211849,3.762085871,0.208113876,0.127942605,289.5294022,238.1865324,162.0241306
4/18/20 14:47,2,15,-3.684591037,0.862436815,3.786572411,0.184296776,0.113865578,288.5752318,236.5119635,162.7683833
4/18/20 14:48,2,15,-3.697651985,0.773488217,3.809628714,0.156842404,0.097294127,287.6210616,234.8373948,163.5126361
4/18/20 14:49,2,15,-3.709004195,0.683611028,3.831234117,0.125590736,0.078152286,286.6668914,233.1628261,164.256889
4/18/20 14:50,2,15,-3.708608418,0.609814722,3.851616872,0.076116105,0.047500431,286.1297556,231.4882571,165.0011417
4/18/20 14:51,2,15,-3.703770028,0.576453856,3.860753439,0.059020922,0.036871991,285.8296537,230.7131499,165.2018349
4/18/20 14:52,2,15,-3.69953597,0.554420796,3.865826639,0.057466111,0.035918099,285.5295517,230.2701422,165.2018349
4/18/20 14:53,2,15,-3.685113914,0.535335707,3.872163416,0.05778268,0.036148789,285.275063,229.7274457,165.0325785
4/18/20 14:54,2,15,-3.643534868,0.530056854,3.879457969,0.083505524,0.052321029,285.030243,229.1636179,164.1418503
4/18/20 14:55,2,15,-3.603202053,0.524612544,3.887103916,0.109159903,0.068515562,284.785423,228.59979,163.2511223
4/18/20 14:56,2,15,-3.593804335,0.542306833,3.881523757,0.162263043,0.10165202,284.5473658,229.1489465,162.3603942
