timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/23/20 9:01,1,11,NaN,NaN,NaN,NaN,NaN,NaN,289.2752294,280.8009731
4/23/20 9:02,1,11,NaN,NaN,NaN,NaN,NaN,NaN,289.2752294,280.8009731
4/23/20 9:03,1,11,NaN,NaN,NaN,NaN,NaN,NaN,289.2752294,279.5323605
4/23/20 9:04,1,11,NaN,NaN,NaN,NaN,NaN,NaN,289.2752294,278.2637476
4/23/20 9:05,1,11,-130.9453764,35.11606678,NaN,NaN,NaN,NaN,288.9683996,276.995135
4/23/20 9:06,1,11,-66.4376371,18.22721782,NaN,NaN,NaN,NaN,288.5639144,275.7625537
4/23/20 9:07,1,11,-51.5615477,14.79296336,NaN,NaN,NaN,NaN,288.8218526,275.5299745
4/23/20 9:08,1,11,-37.78925405,11.71585655,NaN,NaN,NaN,NaN,289.4033001,275.2973955
4/23/20 9:09,1,11,-30.04219384,9.98862739,NaN,NaN,NaN,NaN,289.9847476,275.0648166
4/23/20 9:10,1,11,-26.80383304,9.230673698,NaN,NaN,NaN,NaN,290.2567827,274.8322375
4/23/20 9:11,1,11,-24.71370361,8.725488678,NaN,NaN,NaN,NaN,290.4356896,274.5996585
4/23/20 9:12,1,11,-22.96399771,8.303415438,NaN,NaN,NaN,NaN,290.6145966,274.3670795
4/23/20 9:13,1,11,-21.47773527,7.945659903,NaN,NaN,NaN,NaN,290.7935035,274.1345005
4/23/20 9:14,1,11,-21.46489117,8.014697357,NaN,NaN,NaN,NaN,290.9903655,274.364097
4/23/20 9:15,1,11,-20.65455639,7.966877049,NaN,NaN,NaN,NaN,291.5219747,274.7265578
4/23/20 9:16,1,11,-19.89042315,7.918145473,NaN,NaN,NaN,NaN,292.0535839,275.0890186
4/23/20 9:17,1,11,-19.16859703,7.8685618,NaN,NaN,NaN,NaN,292.585193,275.4514793
4/23/20 9:18,1,11,-19.8945179,8.125728964,NaN,NaN,NaN,NaN,292.6513761,275.8139402
4/23/20 9:19,1,11,-20.94238884,8.465219988,NaN,NaN,NaN,NaN,292.6513761,276.1764009
4/23/20 9:20,1,11,-22.14442312,8.854657115,NaN,NaN,NaN,NaN,292.6513761,276.5388617
4/23/20 9:21,1,11,-39.06046121,14.33514414,NaN,NaN,NaN,NaN,292.6513761,278.9556017
4/23/20 9:22,1,11,NaN,NaN,NaN,NaN,NaN,NaN,292.6513761,281.915698
4/23/20 9:23,1,11,NaN,NaN,NaN,NaN,NaN,NaN,292.6513761,282.717533
4/23/20 9:24,1,11,NaN,NaN,NaN,NaN,NaN,NaN,292.6513761,282.9623531
4/23/20 9:25,1,11,NaN,NaN,NaN,NaN,NaN,NaN,292.6513761,283.2071731
4/23/20 9:26,1,11,NaN,NaN,NaN,NaN,NaN,NaN,292.6513761,283.4519931
4/23/20 9:27,1,11,NaN,NaN,NaN,NaN,NaN,NaN,292.6513761,283.6968131
4/23/20 9:28,1,11,NaN,NaN,NaN,NaN,NaN,NaN,292.6513761,283.9416331
4/23/20 9:29,1,11,NaN,NaN,NaN,NaN,NaN,NaN,292.6513761,284.1864531
4/23/20 9:30,1,11,NaN,NaN,NaN,NaN,NaN,NaN,293.7265183,284.6574107
4/23/20 9:31,1,11,NaN,NaN,NaN,NaN,NaN,NaN,293.7265183,285.1535792
4/23/20 9:32,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285.6497478
4/23/20 9:33,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.1459163
4/23/20 9:34,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.6420849
4/23/20 9:35,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.1382535
4/23/20 9:36,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.60988
4/23/20 9:37,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.8484226
4/23/20 9:38,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288.0869651
4/23/20 9:39,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288.3255077
4/23/20 9:40,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288.5640503
4/23/20 9:41,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288.8025928
4/23/20 9:42,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.0411354
4/23/20 9:43,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.2824583
4/23/20 9:44,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.67009
4/23/20 9:45,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.0577217
4/23/20 9:46,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.4453533
4/23/20 9:47,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.832985
4/23/20 9:48,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.2206167
4/23/20 9:49,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.6082484
4/23/20 9:50,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.99588
4/23/20 9:51,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.3835117
4/23/20 9:52,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.6870831
4/23/20 9:53,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.8026503
4/23/20 9:54,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.9182176
4/23/20 9:55,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.0337848
4/23/20 9:56,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.149352
4/23/20 9:57,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.2649192
4/23/20 9:58,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.3804864
4/23/20 9:59,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.4960536
4/23/20 10:00,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.6116208
4/23/20 10:01,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.727188
4/23/20 10:02,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.8427552
4/23/20 10:03,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.9583224
4/23/20 10:04,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.0738896
4/23/20 10:05,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.1894568
4/23/20 10:06,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.305024
4/23/20 9:01,2,12,-22.73348955,-7.412486602,NaN,NaN,NaN,NaN,249.6437499,230.2299068
4/23/20 9:02,2,12,-18.07085844,-4.353193141,NaN,NaN,NaN,NaN,252.2602636,230.2299068
4/23/20 9:03,2,12,-13.74003897,-1.58660149,3.513518597,1.149036181,0.224715315,272.0296074,254.8767777,230.54706
4/23/20 9:04,2,12,-13.76689189,-1.505163487,3.506939682,0.9787178,0.19056903,272.2194678,255.5137615,230.8642132
4/23/20 9:05,2,12,-13.83963067,-1.492284285,3.504114102,1.103909767,0.213878825,272.4093283,255.5137615,231.1813664
4/23/20 9:06,2,12,-13.91326857,-1.479341015,3.501298465,1.230171217,0.237179106,272.5991887,255.5137615,231.4985195
4/23/20 9:07,2,12,-13.85100267,-1.275071564,3.488206996,0.521234078,0.100264268,272.789049,257.2702955,231.8156728
4/23/20 9:08,2,12,-13.89572988,-1.123859967,3.475848649,0.34796765,0.066425765,272.6816427,259.1309273,232.1328259
4/23/20 9:09,2,12,-13.95369447,-0.980936726,3.464332605,1.245370932,0.237001484,272.5239621,260.9915594,232.4499791
4/23/20 9:10,2,12,-14.14770843,-1.003627569,3.460737712,1.430890731,0.268179734,272.3662814,261.3136718,232.7687568
4/23/20 9:11,2,12,-14.39807592,-1.08006676,3.459327341,1.402263943,0.257366579,272.2086007,261.1727149,233.0980722
4/23/20 9:12,2,12,-14.65843943,-1.159333176,3.457941115,1.369186121,0.245991189,272.05092,261.031758,233.4273876
4/23/20 9:13,2,12,-14.78308885,-1.172154145,3.455605464,1.196302509,0.212500576,272.1899201,260.890801,233.756703
4/23/20 9:14,2,12,-14.76552411,-1.11713363,3.45236251,0.886775685,0.15740257,272.6226252,260.749844,234.0860184
4/23/20 9:15,2,12,-14.74803426,-1.062365901,3.449188554,0.576321855,0.102284865,273.0553303,260.6088871,234.4153338
4/23/20 9:16,2,12,-14.7200828,-0.995502189,3.445496346,0.327346657,0.0581671,273.4880355,260.5779817,234.7446492
4/23/20 9:17,2,12,-14.61892257,-0.893304946,3.441272592,0.043907654,0.007859046,274.069874,260.5779817,235.0739646
4/23/20 9:18,2,12,-14.47472257,-0.772489203,3.436879266,0.26147222,0.047334392,274.750593,260.5779817,235.40328
4/23/20 9:19,2,12,-14.3351626,-0.655051333,3.432610143,0.549566251,0.100658977,275.4313121,260.5779817,235.7325954
4/23/20 9:20,2,12,-14.20035247,-0.540946071,3.428471018,0.819861973,0.151981961,276.1120311,260.5779817,236.0619108
4/23/20 9:21,2,12,-14.42333503,-0.56770164,3.425516377,1.218551525,0.222613606,276.356685,260.2134829,236.6476656
4/23/20 9:22,2,12,-14.70656061,-0.61523455,3.422859265,1.651646715,0.296575031,276.5427482,259.8000091,237.2678762
4/23/20 9:23,2,12,-14.95824694,-0.659868023,3.421011124,2.067800711,0.366551978,276.7288114,259.3865353,237.803708
4/23/20 9:24,2,12,-14.97251097,-0.676882002,3.422663078,2.326547153,0.414549923,276.9148746,258.9730616,237.8958186
4/23/20 9:25,2,12,-14.93459561,-0.615808023,3.418918199,2.152844304,0.382860243,276.9857127,259.4207805,237.9879291
4/23/20 9:26,2,12,-14.97425131,-0.574057127,3.414242715,1.827422209,0.321468891,276.8380435,260.0852919,238.0800396
4/23/20 9:27,2,12,-15.01697507,-0.533160899,3.409700798,1.477190889,0.257236621,276.6903742,260.7498033,238.17215
4/23/20 9:28,2,12,-15.06232487,-0.492924529,3.405292325,1.103733211,0.190423266,276.542705,261.4143148,238.2642605
4/23/20 9:29,2,12,-15.10982302,-0.453154183,3.401017627,0.70930526,0.121353343,276.3950359,262.0788262,238.356371
4/23/20 9:30,2,12,-15.58122507,-0.818023054,3.417652963,2.274182342,0.385253472,276.2473666,259.2962964,238.4484815
4/23/20 9:31,2,12,-15.49633837,-0.726585721,3.41297382,2.015048234,0.341422894,276.3737949,259.8768244,238.540592
4/23/20 9:32,2,12,-15.32465156,-0.59793688,3.407778689,1.764853192,0.301254408,276.6615215,260.4943986,238.6327025
4/23/20 9:33,2,12,-15.09726264,-0.553215354,3.410176319,1.877273281,0.326987712,276.9492481,260.2618196,238.4357863
4/23/20 9:34,2,12,-14.8786428,-0.510400582,3.41263795,1.978022949,0.351472565,277.2369747,260.0292406,238.2378467
4/23/20 9:35,2,12,-14.66887835,-0.469466786,3.415155941,2.068455911,0.37481885,277.5247013,259.7966616,238.0399072
4/23/20 9:36,2,12,-14.28767547,-0.260750927,3.408024638,1.443703737,0.266231314,277.8124279,261.0928437,237.8419676
4/23/20 9:37,2,12,-14.65678789,-0.070225403,3.385068915,0.972472508,0.171753036,278.1001545,262.953476,239.2489733
4/23/20 9:38,2,12,-14.86136191,0.139303434,3.365179856,0.333309281,0.057228522,278.3878811,264.7952128,240.3211009
4/23/20 9:39,2,12,-14.7633729,0.153887368,3.366510276,0.61901594,0.107324523,278.6756077,264.4506513,240.3211009
4/23/20 9:40,2,12,-14.61289471,0.188291136,3.367713158,0.922840912,0.162376926,279.080781,264.1060898,240.3211009
4/23/20 9:41,2,12,-14.53946245,0.15799426,3.372864488,1.521973174,0.271994589,279.5101576,263.1330438,240.3211009
4/23/20 9:42,2,12,-14.54580322,0.069947237,3.381786046,2.274154152,0.414165228,279.9395343,261.6641236,240.3211009
