timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/23/20 12:01,1,17,-16.71931429,4.082020398,NaN,NaN,NaN,NaN,281.5419107,260.607559
4/23/20 12:02,1,17,-16.85121826,3.92265037,NaN,NaN,NaN,NaN,280.8773993,259.9151785
4/23/20 12:03,1,17,-18.68789032,3.925161546,NaN,NaN,NaN,NaN,280.2128878,260.3803364
4/23/20 12:04,1,17,-20.49680012,3.882754873,NaN,NaN,NaN,NaN,279.5483764,260.5779817
4/23/20 12:05,1,17,-22.2405766,3.793747115,NaN,NaN,NaN,NaN,278.883865,260.5779817
4/23/20 12:06,1,17,-24.34212168,3.686477737,NaN,NaN,NaN,NaN,278.2193535,260.5779817
4/23/20 12:07,1,17,-26.92489924,3.554644761,NaN,NaN,NaN,NaN,277.5548421,260.5779817
4/23/20 12:08,1,17,-24.38664593,3.567930471,NaN,NaN,NaN,NaN,277.91084,260.2480177
4/23/20 12:09,1,17,-21.47633593,3.585570126,NaN,NaN,NaN,NaN,278.4394287,259.7583776
4/23/20 12:10,1,17,-19.26248056,3.601474081,NaN,NaN,NaN,NaN,278.9680173,259.2687376
4/23/20 12:11,1,17,-17.52154724,3.616206493,NaN,NaN,NaN,NaN,279.496606,258.7790976
4/23/20 12:12,1,17,-16.11641773,3.630114075,NaN,NaN,NaN,NaN,280.0251946,258.2894576
4/23/20 12:13,1,17,-15.46678886,3.695553714,NaN,NaN,NaN,NaN,280.5537832,258.3208731
4/23/20 12:14,1,17,-15.3716232,3.811139433,NaN,NaN,NaN,NaN,281.0823719,258.8681178
4/23/20 12:15,1,17,-15.27398478,3.924906436,NaN,NaN,NaN,NaN,281.6109605,259.4153624
4/23/20 12:16,1,17,-15.68817848,3.991653969,NaN,NaN,NaN,NaN,281.6788991,259.895914
4/23/20 12:17,1,17,-16.10728033,4.045727116,NaN,NaN,NaN,NaN,281.689938,260.2835457
4/23/20 12:18,1,17,-16.21936993,4.108520911,NaN,NaN,NaN,NaN,281.8837538,260.6134848
4/23/20 12:19,1,17,-16.11682812,4.144336622,NaN,NaN,NaN,NaN,282.0775696,260.761154
4/23/20 12:20,1,17,-16.01498969,4.179583175,NaN,NaN,NaN,NaN,282.2713855,260.9088232
4/23/20 12:21,1,17,-15.91384657,4.214266951,NaN,NaN,NaN,NaN,282.4652013,261.0564924
4/23/20 12:22,1,17,-16.00261551,4.24080796,NaN,NaN,NaN,NaN,282.5229358,261.2041616
4/23/20 12:23,1,17,-16.17598668,4.264627568,NaN,NaN,NaN,NaN,282.5229358,261.3518308
4/23/20 12:24,1,17,-16.95298422,4.37137988,NaN,NaN,NaN,NaN,282.5229358,261.96439
