timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/23/20 21:06,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,296.0761491,NaN
4/23/20 21:07,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,293.7665096,NaN
4/23/20 21:08,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,291.4568696,NaN
4/23/20 21:09,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,289.14723,NaN
4/23/20 21:10,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,286.1681079,NaN
4/23/20 21:11,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,282.7924802,NaN
4/23/20 21:12,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,281.6091847,NaN
4/23/20 21:13,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,285.1198369,NaN
4/23/20 21:14,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,284.2118894,NaN
4/23/20 21:15,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,279.5654379,NaN
4/23/20 21:16,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,274.9189857,NaN
4/23/20 21:17,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,271.4137449,NaN
4/23/20 21:18,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,268.9562883,NaN
4/23/20 21:19,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,266.4988314,NaN
4/23/20 21:20,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,264.0413749,NaN
4/23/20 21:21,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,261.6218041,NaN
4/23/20 21:22,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,259.6399839,NaN
4/23/20 21:23,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,257.6581642,NaN
4/23/20 21:24,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,255.6763444,NaN
4/23/20 21:25,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,253.6945243,NaN
4/23/20 21:26,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,251.7127046,NaN
4/23/20 21:27,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,249.143304,NaN
4/23/20 21:28,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,246.134173,NaN
4/23/20 21:29,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,243.1250425,NaN
4/23/20 21:30,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,240.1159115,NaN
4/23/20 21:31,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,237.1067809,NaN
4/23/20 21:32,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,234.0976504,NaN
4/23/20 21:33,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,231.0240332,NaN
4/23/20 21:34,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,227.8325313,NaN
4/23/20 21:35,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,224.6410294,NaN
4/23/20 21:36,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,221.4495269,NaN
4/23/20 21:37,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,218.258025,NaN
4/23/20 21:38,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,215.0665226,NaN
4/23/20 21:39,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,212.4276056,NaN
4/23/20 21:40,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,210.362516,NaN
4/23/20 21:41,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,208.2974262,NaN
4/23/20 21:42,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,206.2323366,NaN
4/23/20 21:43,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,204.1672468,NaN
4/23/20 21:44,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,202.1021573,NaN
4/23/20 21:45,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,199.6123665,NaN
4/23/20 21:46,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,196.6032355,NaN
4/23/20 21:47,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,193.5941051,NaN
4/23/20 21:48,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,190.5849747,NaN
4/23/20 21:49,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,187.5758437,NaN
4/23/20 21:50,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,184.5667133,NaN
4/23/20 21:51,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,182.0849116,NaN
4/23/20 21:52,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,181.3535256,NaN
4/23/20 21:53,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,180.6221397,NaN
4/23/20 21:54,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,179.8907538,NaN
4/23/20 21:55,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,179.1593678,NaN
4/23/20 21:56,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,177.2486298,NaN
4/23/20 21:57,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,175.2982671,NaN
4/23/20 21:58,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,173.3479048,NaN
4/23/20 21:59,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,172.2843567,NaN
4/23/20 22:00,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,171.486481,NaN
4/23/20 22:01,1,NA,NaN,NaN,NaN,NaN,NaN,NaN,169.1927372,NaN
