timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/10/20 6:01,1,3,-3.2080162,-0.052687614,4.019992528,0.052600425,0.035631982,277.0366972,212.4678899,161.8581014
4/10/20 6:02,1,3,-3.212753403,-0.055484644,4.019729512,0.059349322,0.040158581,277.0366972,212.4678899,162.011845
4/10/20 6:03,1,3,-3.165346903,-0.072105654,4.031824503,0.104151929,0.071173532,277.0366972,210.9934634,162.1655887
4/10/20 6:04,1,3,-3.132503948,-0.084136609,4.040407827,0.137679415,0.094735694,277.0366972,209.9357798,162.3193323
4/10/20 6:05,1,3,-3.137299112,-0.087009643,4.040187065,0.144712293,0.099452019,277.0366972,209.9357798,162.4730759
4/10/20 6:06,1,3,-3.142131715,-0.089905813,4.039972676,0.151777814,0.10417885,277.0366972,209.9357798,162.6268196
4/10/20 6:07,1,3,-3.133552177,-0.084764601,4.040358865,0.139218713,0.095768935,277.0366972,209.9357798,162.3530436
4/10/20 6:08,1,3,-3.330220862,-0.016683861,3.990656463,0.037641987,0.024874233,277.0366972,215.9096831,161.9137761
4/10/20 6:09,1,3,-3.366883856,0.008864923,3.978898867,0.096260287,0.063162619,277.0366972,217.3594664,161.4745085
4/10/20 6:10,1,3,-3.210427642,-0.03039911,4.015057789,0.002883481,0.001953559,277.0366972,213.2394595,161.035241
4/10/20 6:11,1,3,-3.153634084,-0.052051297,4.027479866,0.033758679,0.023154646,276.894285,211.6083965,160.9816514
4/10/20 6:12,1,3,-3.157041694,-0.105139281,4.020656968,0.022026591,0.015074703,275.8439283,211.2638351,160.9816514
4/10/20 6:13,1,3,-3.159977021,-0.158783182,4.014126827,0.010560833,0.007205438,274.7935715,210.9192736,160.9816514
4/10/20 6:14,1,3,-3.173342372,-0.210793689,4.006159522,0.008767827,0.005944902,273.7432147,210.8677184,160.9816514
4/10/20 6:15,1,3,-3.194130878,-0.262281114,3.997856103,0.034125501,0.022941023,272.6928579,211.0153876,160.9816514
4/10/20 6:16,1,3,-3.215057219,-0.314850609,3.990579547,0.060225605,0.04011379,271.6425012,211.1630568,160.9816514
4/10/20 6:17,1,3,-3.220078999,-0.311553889,3.990035264,0.063714757,0.04240621,271.6872698,211.310726,160.9816514
4/10/20 6:18,1,3,-3.213246891,-0.256726527,3.995888874,0.039880536,0.026710305,272.7817592,211.4583952,161.1027523
4/10/20 6:19,1,3,-3.230873855,-0.279299159,3.992692243,0.043774714,0.029151363,272.3875735,211.6060644,161.3032874
4/10/20 6:20,1,3,-3.244268999,-0.30493893,3.990274904,0.044684383,0.029604449,271.9566355,211.6238532,161.5038226
4/10/20 6:21,1,3,-3.254398434,-0.321631618,3.989114122,0.04122493,0.027211838,271.7051988,211.6238532,161.7043578
4/10/20 6:22,1,3,-3.222662884,-0.345565518,3.994010221,0.004307462,0.002855168,271.453762,210.5361713,161.904893
4/10/20 6:23,1,3,-3.189523622,-0.368835924,3.998816719,0.033633181,0.022391279,271.2023253,209.4197922,162.1054281
4/10/20 6:24,1,3,-3.22056751,-0.376756773,3.995420061,0.022556362,0.014907775,271.0607144,209.9978697,162.3059633
4/10/20 6:25,1,3,-3.278546204,-0.377846304,3.988428712,0.010286616,0.006718709,270.9648055,211.2810644,162.5064985
4/10/20 6:26,1,3,-3.331374433,-0.379077559,3.981942758,0.040230138,0.026002208,270.8688967,212.4279656,162.7070336
4/10/20 6:27,1,3,-3.319044387,-0.391853238,3.984817582,0.015856948,0.01026034,270.7729878,211.8963565,162.9075688
4/10/20 6:28,1,3,-3.306715019,-0.40448083,3.98767055,0.008668993,0.005615488,270.6770789,211.3647473,163.108104
4/10/20 6:29,1,3,-3.294383427,-0.416962473,3.990502962,0.033340856,0.021620539,270.5811701,210.8331383,163.3086391
4/10/20 6:30,1,3,-3.278417815,-0.429823503,3.993806139,0.06113492,0.039712419,270.4852612,210.2091326,163.5091743
4/10/20 6:31,1,3,-3.263438278,-0.443368924,3.997208125,0.091304115,0.059395396,270.3893523,209.5748263,163.7494114
4/10/20 6:32,1,3,-3.248484131,-0.456743585,4.000590904,0.121664345,0.079258695,270.2934435,208.9405199,163.9905778
4/10/20 6:33,1,3,-3.221925525,-0.427499511,4.007642503,0.16687325,0.109703011,271.0171254,208.3062135,164.2317443
4/10/20 6:34,1,3,-3.273858887,-0.3834248,4.004067917,0.150296916,0.098296701,271.8260959,209.7164119,164.4729108
4/10/20 6:35,1,3,-3.339235684,-0.358396821,3.996322679,0.118783563,0.07690469,272.2033794,211.3343526,164.7140773
4/10/20 6:36,1,3,-3.450987045,-0.325749973,3.979500281,0.044217048,0.028118202,272.4852933,214.1559633,164.9552438
4/10/20 6:37,1,3,-3.455131185,-0.316106664,3.980669096,0.062343462,0.039656528,272.7672073,214.1559633,165.1964102
4/10/20 6:02,2,11b,NaN,NaN,NaN,NaN,NaN,232.4235746,NaN,NaN
4/10/20 6:03,2,11b,-1.830162663,-1.821642424,NaN,NaN,NaN,232.7336799,NaN,153.1376365
4/10/20 6:04,2,11b,-1.793990839,-1.766413131,NaN,NaN,NaN,233.0437852,NaN,152.698369
4/10/20 6:05,2,11b,-1.77288427,-1.726832783,NaN,NaN,NaN,233.3538905,NaN,152.4178294
4/10/20 6:06,2,11b,-1.760089242,-1.695903284,NaN,NaN,NaN,233.6639959,NaN,152.2256498
4/10/20 6:07,2,11b,-1.747289786,-1.665428271,NaN,NaN,NaN,233.9741012,NaN,152.0334703
4/10/20 6:08,2,11b,-1.73448446,-1.635398384,NaN,NaN,NaN,234.2842065,NaN,151.8412908
4/10/20 6:09,2,11b,-1.709285886,-1.594252159,NaN,NaN,NaN,234.5943118,NaN,151.5160281
4/10/20 6:10,2,11b,-1.430172666,-1.335983599,-2.18536002,0.187867392,0.087893469,234.8348624,175.1733712,150.7925287
4/10/20 6:11,2,11b,-1.41377849,-1.317188672,-2.194766307,0.14227713,0.066218389,234.8348624,175.2529762,150.0690292
4/10/20 6:12,2,11b,-1.458223362,-1.355697653,-2.19186475,0.100369672,0.046756179,234.8348624,176.3806319,150.0091743
4/10/20 6:13,2,11b,-1.504888394,-1.396235951,-2.188679542,0.060581711,0.028250957,234.8348624,177.5082876,150.0091743
4/10/20 6:14,2,11b,-1.469989675,-1.373236254,-2.177857834,0.185328416,0.086926711,234.8348624,175.8987377,151.1569826
4/10/20 6:15,2,11b,-1.474224002,-1.38656385,-2.164603548,0.297050957,0.140410941,234.8348624,175.0753058,152.4938837
4/10/20 6:16,2,11b,-1.557360548,-1.470505263,-2.144825293,0.350028576,0.166049303,234.8348624,176.1104232,153.8307849
4/10/20 6:17,2,11b,-1.505630836,-1.424266899,-2.151168586,0.382794964,0.182030183,234.8348624,174.9475283,153.7360653
4/10/20 6:18,2,11b,-1.435493763,-1.364300611,-2.161847454,0.373993389,0.177111629,234.6679447,173.7846331,153.0332373
4/10/20 6:19,2,11b,-1.450216437,-1.405099384,-2.153066185,0.297184132,0.138474372,233.9736791,174.7682308,152.3304092
4/10/20 6:20,2,11b,-1.477277614,-1.458544703,-2.144713105,0.206175858,0.094568502,233.2794135,176.0514253,151.6275812
4/10/20 6:21,2,11b,-1.491493966,-1.501726726,-2.139146756,0.123275523,0.055714045,232.5851477,177.0183486,150.9247532
4/10/20 6:22,2,11b,-1.497440031,-1.546556788,-2.122282324,0.146537756,0.065584754,231.8908821,177.0183486,151.3335372
4/10/20 6:23,2,11b,-1.50319515,-1.593687723,-2.104455471,0.183352603,0.081266805,231.1966165,176.9195169,151.8682976
4/10/20 6:24,2,11b,-1.453629457,-1.585940813,-2.091010101,0.275906635,0.121389565,230.5143324,175.4882617,152.403058
4/10/20 6:25,2,11b,-1.503549082,-1.672816316,-2.075897031,0.23518129,0.102159306,229.8941218,176.7096499,152.5412844
4/10/20 6:26,2,11b,-1.538649122,-1.745471678,-2.063909329,0.191653316,0.082173573,229.273911,177.6662589,152.5412844
4/10/20 6:27,2,11b,-1.57516785,-1.771306074,-2.065785418,0.155777464,0.066886957,229.472416,178.4752293,152.5412844
4/10/20 6:28,2,11b,-1.580099094,-1.712660854,-2.082883265,0.165504801,0.072416686,230.5410602,178.3741998,152.5412844
4/10/20 6:29,2,11b,-1.554725669,-1.72386445,-2.0737377,0.183364872,0.07945501,229.916004,177.9090419,152.5412844
4/10/20 6:30,2,11b,-1.491110611,-1.647389898,-2.080392373,0.249881717,0.109043874,230.1169136,176.3677373,152.5412844
4/10/20 6:31,2,11b,-1.385054531,-1.694911365,-2.041288921,0.291640517,0.121549198,227.2544027,174.7064587,152.1979088
4/10/20 6:32,2,11b,-1.314450316,-1.802915971,-1.993673477,0.292997665,0.115632497,224.0665618,174.0474531,151.8464948
