timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/10/20 18:02,1,30,-5.689287779,0.972906396,NaN,NaN,NaN,NaN,255.0917431,194.4870227
4/10/20 18:03,1,30,-5.290332279,1.496748732,3.801077054,0.704315685,0.494019764,305.2985869,255.0917431,194.2250647
4/10/20 18:04,1,30,-5.283875064,1.484005811,3.793662966,0.67307481,0.468203512,304.2876024,255.0917431,193.9631067
4/10/20 18:05,1,30,-5.282382347,1.469191626,3.786931818,0.64158587,0.442387633,303.2766177,255.0917431,193.759994
4/10/20 18:06,1,30,-5.283316024,1.452536866,3.78061082,0.60889831,0.416141639,302.2656332,255.0917431,193.5759154
4/10/20 18:07,1,30,-5.285475413,1.434154257,3.774592612,0.574521043,0.389229383,301.2546487,255.0917431,193.3918368
4/10/20 18:08,1,30,-5.286146949,1.417891375,3.769727837,0.54408366,0.366124259,300.4209896,255.0917431,193.2077582
4/10/20 18:09,1,30,-5.282183876,1.40576303,3.764863101,0.508553537,0.340541153,299.6213928,255.1798705,192.9495413
4/10/20 18:10,1,30,-5.25591977,1.406317046,3.758386921,0.453702213,0.304102471,298.821796,255.5247946,192.3303679
4/10/20 18:11,1,30,-5.229642696,1.407371511,3.752162643,0.400426704,0.268851387,298.0959644,255.8697187,191.7111946
4/10/20 18:12,1,30,-5.238750802,1.36809555,3.750080541,0.391086718,0.260010012,297.4061162,255.3780536,191.6419238
4/10/20 18:13,1,30,-5.285516676,1.319252955,3.751765704,0.410831567,0.268668217,296.8715596,254.6882053,192.2110092
4/10/20 18:14,1,30,-5.286405712,1.288338478,3.753533628,0.437309898,0.28468196,296.8715596,253.9983571,192.2110092
4/10/20 18:15,1,30,-5.287003651,1.257309921,3.755444936,0.463983239,0.300684513,296.8715596,253.3085087,192.2110092
4/10/20 18:16,1,30,-5.287305033,1.226165056,3.757495017,0.490841025,0.31667069,296.8715596,252.6186605,192.2110092
4/10/20 18:17,1,30,-5.293333554,1.223088228,3.756180419,0.474746022,0.305551341,296.5561491,252.7383656,192.2110092
4/10/20 18:18,1,30,-5.300058383,1.222385415,3.754526747,0.454315426,0.29175064,296.211225,252.9338226,192.2110092
4/10/20 18:19,1,30,-5.308551542,1.219149064,3.752617047,0.430539711,0.275640345,295.787104,253.1292796,192.2110092
