timestamp,TrackID,TrackID_new,x,y,ANG,A,B,theata1,theta2,theta3
4/4/20 21:01,1,44,-2.480777701,1.490895331,NaN,NaN,NaN,308.6049837,218.1907415,NaN
4/4/20 21:02,1,44,-2.479277485,1.50727843,NaN,NaN,NaN,308.8975381,218.6526694,NaN
4/4/20 21:03,1,44,-2.477537093,1.523600495,NaN,NaN,NaN,309.1900925,219.1145974,NaN
4/4/20 21:04,1,44,-2.475557277,1.539858629,NaN,NaN,NaN,309.4826468,219.5765253,NaN
4/4/20 21:05,1,44,-2.515330932,1.582468415,NaN,NaN,NaN,309.7752012,223.102594,NaN
4/4/20 21:06,1,44,-2.565661622,1.632477553,NaN,NaN,NaN,310.0677556,227.4909097,NaN
4/4/20 21:07,1,44,-2.606606764,1.685072875,NaN,NaN,NaN,310.4811428,231.622024,NaN
4/4/20 21:08,1,44,-2.636316471,1.733052178,NaN,NaN,NaN,310.9199744,235.1326764,NaN
4/4/20 21:09,1,44,-2.635583634,1.761626664,NaN,NaN,NaN,311.358806,236.5283717,NaN
4/4/20 21:10,1,44,-2.607959914,1.772210531,NaN,NaN,NaN,311.7976375,235.943263,NaN
4/4/20 21:11,1,44,-2.581036926,1.782963848,NaN,NaN,NaN,312.2364691,235.3581542,NaN
4/4/20 21:12,1,44,-2.571892327,1.805900359,NaN,NaN,NaN,312.6753006,236.2052006,NaN
4/4/20 21:13,1,44,-2.565058022,1.830592851,NaN,NaN,NaN,313.1141322,237.3022794,NaN
4/4/20 21:14,1,44,-2.572200308,1.844047734,NaN,NaN,NaN,313.2372881,238.3993584,NaN
4/4/20 21:15,1,44,-2.585129119,1.853316586,NaN,NaN,NaN,313.2372881,239.4964373,NaN
4/4/20 21:16,1,44,-2.60824806,1.869890891,NaN,NaN,NaN,313.2372881,241.4219836,NaN
4/4/20 21:17,1,44,-2.64265387,1.890126259,NaN,NaN,NaN,313.1737874,243.9295927,NaN
4/4/20 21:18,1,44,-2.691015665,1.911628981,NaN,NaN,NaN,312.9890162,246.8446877,NaN
4/4/20 21:19,1,44,-2.798394484,1.974360678,NaN,NaN,NaN,312.804245,253.4271607,NaN
4/4/20 21:20,1,44,-2.925814951,2.050160032,NaN,NaN,NaN,312.6194738,260.0096347,NaN
4/4/20 21:21,1,44,-3.012979528,2.161184722,3.190793175,0.040753099,0.015919405,312.4347027,266.995394,147.0707209
4/4/20 21:22,1,44,-3.11110428,2.311390421,3.031711406,0.099591936,0.039125258,312.2499315,275.1451231,147.0707209
4/4/20 21:23,1,44,-3.192875701,2.485222395,2.880657462,0.182365727,0.069528742,312.0651603,283.294851,146.5544485
4/4/20 21:24,1,44,-3.219948399,2.563584916,2.827802567,0.233401424,0.085950413,311.8803891,286.6712222,146.0381761
4/4/20 21:25,1,44,-3.241965061,2.618593537,2.79642435,0.27298621,0.097784704,311.6956179,288.8883438,145.7102041
4/4/20 21:26,1,44,-3.322855292,2.724981591,2.726797091,0.314392878,0.112834704,311.5108468,292.3989962,146.2953128
4/4/20 21:27,1,44,-3.394493418,2.817907769,2.674918258,0.351209467,0.12605105,311.3260756,295.0661368,146.8804216
4/4/20 21:28,1,44,-3.438300493,2.871477763,2.650039991,0.375707842,0.134869332,311.1413044,296.4374853,147.2752197
4/4/20 21:29,1,44,-3.477218039,2.926365908,2.631553363,0.406476987,0.144138966,310.9565332,297.8088337,147.4841871
4/4/20 21:30,1,44,-3.518393706,2.985237198,2.615340582,0.440335643,0.153698625,310.7717621,299.1801825,147.6931545
4/4/20 21:31,1,44,-3.562357372,3.048744122,2.60165539,0.478154777,0.163620082,310.5869909,300.5515309,147.9021219
4/4/20 21:32,1,44,-3.609778844,3.117707369,2.590721646,0.521263057,0.174041859,310.4022197,301.9228794,148.1110893
4/4/20 21:33,1,44,-3.64915923,3.171513117,2.58528425,0.558323078,0.182936037,310.2174485,302.8876742,148.3200567
4/4/20 21:34,1,44,-3.688107016,3.221000679,2.584704646,0.599342262,0.192576961,309.9778365,303.6855497,148.5290241
4/4/20 21:35,1,44,-3.733874668,3.275796885,2.585754065,0.649111848,0.204396422,309.6751941,304.4834254,148.8251821
4/4/20 21:36,1,44,-3.804757616,3.337021525,2.531884855,0.624701506,0.217037658,309.3725516,305.2813009,151.0193397
4/4/20 21:37,1,44,-3.855566303,3.360883431,2.479173104,0.587946057,0.225180539,309.0699091,305.440678,153.2134972
4/4/20 21:38,1,44,-3.903823542,3.376533338,2.425651606,0.557094245,0.232133878,308.7672667,305.440678,155.4076552
4/4/20 21:39,1,44,-3.970504562,3.398650418,2.342067335,0.519893064,0.23855762,308.4646242,305.440678,158.4824949
4/4/20 21:40,1,44,-4.056620214,3.428371196,2.224097066,0.483694594,0.243583105,308.1619818,305.440678,162.4718726
4/4/20 21:41,1,44,-4.143074622,3.458692759,2.098661689,0.45970484,0.247369552,307.8593394,305.440678,166.5367533
